frame_num,timestamp,raw_weight,smoothed_weight,confidence,entropy,needs_review
12658,422.3552666666667,7.529,7.529,0.968084454536438,0.09044747799634933,False
12659,422.38863333333336,7.529,7.529,0.9688239693641663,0.08797474205493927,False
12660,422.422,7.529,7.529,0.9655260443687439,0.09250200539827347,False
12661,422.4553666666667,7.529,7.529,0.967462956905365,0.08988884091377258,False
12662,422.48873333333336,7.529,7.529,0.9682302474975586,0.08830772340297699,False
12663,422.5221,7.529,7.529,0.9662892818450928,0.09015300869941711,False
12664,422.5554666666667,7.529,7.529,0.9685132503509521,0.0870700255036354,False
12665,422.58883333333335,7.529,7.529,0.9690296649932861,0.08746575564146042,False
12666,422.6222,7.529,7.529,0.9681199193000793,0.08937358111143112,False
12667,422.6555666666667,7.529,7.529,0.9707933664321899,0.08355254679918289,False
12668,422.68893333333335,7.529,7.529,0.9713115096092224,0.08318215608596802,False
12669,422.7223,7.529,7.529,0.9698262214660645,0.08636974543333054,False
12670,422.7556666666667,7.529,7.529,0.9719778299331665,0.08170729130506516,False
12671,422.78903333333335,7.624,7.624,0.9705281257629395,0.08603723347187042,True
12672,422.8224,7.624,7.624,0.9707658290863037,0.08635102212429047,True
12673,422.8557666666667,7.624,7.624,0.9689059257507324,0.08959691226482391,True
12674,422.88913333333335,7.624,7.624,0.9680842161178589,0.09034322202205658,True
12675,422.9225,7.624,7.624,0.9672966003417969,0.09067237377166748,True
12676,422.9558666666667,7.624,7.624,0.9669294357299805,0.09054216742515564,True
12677,422.98923333333335,7.624,7.624,0.9669923782348633,0.09060786664485931,True
12678,423.0226,7.629,7.629,0.9666423797607422,0.09141679108142853,True
12679,423.0559666666667,7.624,7.624,0.9657638669013977,0.09193333238363266,True
12680,423.08933333333334,7.629,7.629,0.9660863876342773,0.09382051229476929,True
12681,423.1227,7.629,7.629,0.9660129547119141,0.09275250136852264,True
12682,423.1560666666667,7.624,7.624,0.969019889831543,0.08758020401000977,True
12683,423.18943333333334,7.624,7.624,0.9676734209060669,0.09018339216709137,True
12684,423.2228,7.629,7.629,0.9660687446594238,0.0924474447965622,True
12685,423.2561666666667,7.624,7.624,0.9687202572822571,0.08849598467350006,True
12686,423.28953333333334,7.629,7.629,0.9668850898742676,0.09310895204544067,True
12687,423.3229,7.629,7.629,0.9662987589836121,0.09460330009460449,True
12688,423.35626666666667,7.624,7.624,0.9704469442367554,0.0870668813586235,True
12689,423.38963333333334,7.624,7.624,0.9682368636131287,0.08949284255504608,True
12690,423.423,7.629,7.629,0.9682329297065735,0.09084906429052353,True
12691,423.45636666666667,7.624,7.624,0.9680915474891663,0.09000897407531738,True
12692,423.48973333333333,7.624,7.624,0.9709154367446899,0.08536259829998016,True
12693,423.5231,7.624,7.624,0.9723369479179382,0.08311430364847183,True
12694,423.55646666666667,7.624,7.624,0.9720577597618103,0.08288973569869995,True
12695,423.58983333333333,7.624,7.624,0.972529411315918,0.08246736973524094,True
12696,423.6232,7.624,7.624,0.9732330441474915,0.08170433342456818,True
12697,423.65656666666666,7.624,7.624,0.9720788598060608,0.0835680216550827,True
12698,423.68993333333333,7.629,7.629,0.9717968702316284,0.08472223579883575,True
12699,423.7233,7.624,7.624,0.9711511135101318,0.08424647897481918,True
12700,423.75666666666666,7.624,7.624,0.970160961151123,0.08625964820384979,True
12701,423.7900333333333,7.624,7.624,0.9694026112556458,0.08811990171670914,True
12702,423.8234,7.624,7.624,0.9686926007270813,0.0876094251871109,True
12703,423.85676666666666,7.624,7.624,0.9688031077384949,0.08800879120826721,True
12704,423.8901333333333,7.624,7.624,0.9680387377738953,0.08989571034908295,True
12705,423.9235,7.623,7.623,0.965570867061615,0.09212704747915268,True
12706,423.95686666666666,7.623,7.623,0.9671049118041992,0.09249408543109894,True
12707,423.9902333333333,7.624,7.624,0.9700403213500977,0.08856868743896484,True
12708,424.0236,7.624,7.624,0.9685510396957397,0.08833467215299606,True
12709,424.05696666666665,7.629,7.629,0.9692189693450928,0.08968901634216309,True
12710,424.0903333333333,7.629,7.629,0.9683728218078613,0.09173984825611115,True
12711,424.1237,7.629,7.629,0.967859148979187,0.09372074902057648,True
12712,424.15706666666665,7.628,7.628,0.9676163196563721,0.09337355196475983,True
12713,424.1904333333333,7.629,7.629,0.9688656330108643,0.09210334718227386,True
12714,424.2238,7.628,7.628,0.970065712928772,0.09028445929288864,True
12715,424.25716666666665,7.628,7.628,0.9685173034667969,0.08973468840122223,True
12716,424.2905333333333,7.629,7.629,0.9696553349494934,0.09063869714736938,True
12717,424.3239,7.629,7.629,0.9704086184501648,0.08929867297410965,True
12718,424.35726666666665,7.629,7.629,0.9696515798568726,0.09026152640581131,True
12719,424.39063333333337,7.628,7.628,0.9701306819915771,0.09036935865879059,True
12720,424.42400000000004,7.624,7.624,0.9723440408706665,0.08267883211374283,True
12721,424.4573666666667,7.624,7.624,0.9703478813171387,0.08396132290363312,True
12722,424.49073333333337,7.624,7.624,0.9697934985160828,0.08389993011951447,True
12723,424.52410000000003,7.628,7.628,0.9680635929107666,0.08817242085933685,True
12724,424.5574666666667,7.624,7.624,0.9688646793365479,0.08531197905540466,True
12725,424.59083333333336,7.623,7.623,0.968080461025238,0.08723786473274231,True
12726,424.62420000000003,7.623,7.623,0.9693671464920044,0.08502618968486786,True
12727,424.6575666666667,7.623,7.623,0.9674491286277771,0.08895865082740784,True
12728,424.69093333333336,7.629,7.629,0.9672677516937256,0.09123420715332031,True
12729,424.7243,7.629,7.629,0.9677649736404419,0.09240204095840454,True
12730,424.7576666666667,7.629,7.629,0.9671106338500977,0.09183421730995178,True
12731,424.79103333333336,7.624,7.624,0.9691775441169739,0.08460347354412079,True
12732,424.8244,7.629,7.629,0.9693552851676941,0.0887298658490181,True
12733,424.8577666666667,7.629,7.629,0.968558132648468,0.09088172018527985,True
12734,424.89113333333336,7.629,7.629,0.9685714244842529,0.08979946374893188,True
12735,424.9245,7.629,7.629,0.9670722484588623,0.09093286097049713,True
12736,424.9578666666667,7.629,7.629,0.9673357009887695,0.09270143508911133,True
12737,424.99123333333335,7.629,7.629,0.9659401178359985,0.09283097088336945,True
12738,425.0246,7.629,7.629,0.9676756262779236,0.0922321230173111,True
12739,425.0579666666667,7.629,7.629,0.9671463370323181,0.09304559975862503,True
12740,425.09133333333335,7.629,7.629,0.9656633138656616,0.0942540317773819,True
12741,425.1247,7.629,7.629,0.9663045406341553,0.09317810833454132,True
12742,425.1580666666667,7.629,7.629,0.9664119482040405,0.09071043133735657,True
12743,425.19143333333335,7.529,7.529,0.9660842418670654,0.09193556010723114,True
12744,425.2248,7.629,7.629,0.9671041965484619,0.09264429658651352,True
12745,425.2581666666667,7.629,7.629,0.9662911891937256,0.09121005237102509,True
12746,425.29153333333335,7.529,7.529,0.9687850475311279,0.09003569185733795,True
12747,425.3249,7.529,7.529,0.9677566289901733,0.09016759693622589,False
12748,425.3582666666667,7.529,7.529,0.9676856994628906,0.08987326174974442,False
12749,425.39163333333335,7.529,7.529,0.9687190651893616,0.08986210823059082,False
12750,425.425,7.529,7.529,0.9693781137466431,0.08866865932941437,False
12751,425.4583666666667,7.529,7.529,0.9690243005752563,0.08887479454278946,False
12752,425.49173333333334,7.629,7.629,0.966949999332428,0.09042520821094513,True
12753,425.5251,7.529,7.529,0.9673982858657837,0.09008598327636719,True
12754,425.5584666666667,7.529,7.529,0.9676817655563354,0.0903637632727623,False
12755,425.59183333333334,7.529,7.529,0.9696311950683594,0.08861823379993439,False
12756,425.6252,7.529,7.529,0.9711418747901917,0.08644518256187439,False
12757,425.6585666666667,7.529,7.529,0.9703314304351807,0.08808469772338867,False
12758,425.69193333333334,7.529,7.529,0.9687255620956421,0.08917506784200668,False
12759,425.7253,7.529,7.529,0.9664337635040283,0.09222668409347534,False
12760,425.75866666666667,7.529,7.529,0.9679418802261353,0.0897178202867508,False
12761,425.79203333333334,7.629,7.629,0.9655604362487793,0.09334010630846024,True
12762,425.8254,7.629,7.629,0.9661567211151123,0.09420809894800186,True
12763,425.85876666666667,7.629,7.629,0.9667211771011353,0.09323151409626007,True
12764,425.89213333333333,7.529,7.529,0.9675030708312988,0.09194730222225189,True
12765,425.9255,7.629,7.629,0.965918242931366,0.09250840544700623,True
12766,425.95886666666667,7.529,7.529,0.9642930626869202,0.09385458379983902,True
12767,425.99223333333333,7.529,7.529,0.9680839776992798,0.09118854999542236,False
12768,426.0256,7.529,7.529,0.9703854322433472,0.08727827668190002,False
12769,426.05896666666666,7.529,7.529,0.9673775434494019,0.09159904718399048,False
12770,426.09233333333333,7.529,7.529,0.9688928723335266,0.08983093500137329,False
12771,426.1257,7.629,7.629,0.9686399102210999,0.09053762257099152,True
12772,426.15906666666666,7.629,7.629,0.9687337875366211,0.08853518217802048,True
12773,426.1924333333333,7.629,7.629,0.9665112495422363,0.09241616725921631,True
12774,426.2258,7.629,7.629,0.966295063495636,0.09204784035682678,True
12775,426.25916666666666,7.629,7.629,0.9665288329124451,0.09264551848173141,True
12776,426.2925333333333,7.629,7.629,0.9661813974380493,0.09298067539930344,True
12777,426.3259,7.629,7.629,0.967443585395813,0.09111933410167694,True
12778,426.35926666666666,7.629,7.629,0.9675652384757996,0.0908966138958931,True
12779,426.3926333333333,7.629,7.629,0.9681974649429321,0.0891157016158104,True
12780,426.426,7.629,7.629,0.9683016538619995,0.0899130254983902,True
12781,426.45936666666665,7.629,7.629,0.968845009803772,0.08745750039815903,True
12782,426.4927333333333,7.629,7.629,0.9696838855743408,0.08782143890857697,True
12783,426.5261,7.629,7.629,0.9684326648712158,0.09056325256824493,True
12784,426.55946666666665,7.629,7.629,0.9675341844558716,0.09083308279514313,True
12785,426.5928333333333,7.629,7.629,0.968501091003418,0.08943714201450348,True
12786,426.6262,7.629,7.629,0.9684030413627625,0.08963513374328613,True
12787,426.65956666666665,7.629,7.629,0.9699422717094421,0.08677373081445694,True
12788,426.6929333333333,7.629,7.629,0.9668759703636169,0.09219920635223389,True
12789,426.7263,7.629,7.629,0.9679551124572754,0.09076537191867828,True
12790,426.75966666666665,7.629,7.629,0.969151496887207,0.08927631378173828,True
12791,426.79303333333337,7.629,7.629,0.9673503637313843,0.0916009247303009,True
12792,426.82640000000004,7.629,7.629,0.967886745929718,0.09009969979524612,True
12793,426.8597666666667,7.629,7.629,0.9690186381340027,0.08947771042585373,True
12794,426.89313333333337,7.629,7.629,0.9673914909362793,0.09151549637317657,True
12795,426.92650000000003,7.629,7.629,0.9665899276733398,0.09194541722536087,True
12796,426.9598666666667,7.629,7.629,0.966378390789032,0.09184100478887558,True
12797,426.99323333333336,7.629,7.629,0.9691363573074341,0.08793177455663681,True
12798,427.02660000000003,7.629,7.629,0.9673835039138794,0.09081780910491943,True
12799,427.0599666666667,7.629,7.629,0.9689619541168213,0.08715826272964478,True
12800,427.09333333333336,7.629,7.629,0.9669094681739807,0.09197112172842026,True
12801,427.1267,7.629,7.629,0.9666982293128967,0.0915403813123703,True
12802,427.1600666666667,7.629,7.629,0.9672690033912659,0.09058025479316711,True
12803,427.19343333333336,7.629,7.629,0.9682748913764954,0.08898963034152985,True
12804,427.2268,7.629,7.629,0.9672964215278625,0.08992823958396912,True
12805,427.2601666666667,7.629,7.629,0.9658186435699463,0.09298421442508698,True
12806,427.29353333333336,7.629,7.629,0.9668290615081787,0.09121715277433395,True
12807,427.3269,7.629,7.629,0.9676260948181152,0.09113120287656784,True
12808,427.3602666666667,7.629,7.629,0.9669511318206787,0.09102140367031097,True
12809,427.39363333333336,7.629,7.629,0.9663045406341553,0.09272526204586029,True
12810,427.427,7.629,7.629,0.9667223691940308,0.09196515381336212,True
12811,427.4603666666667,7.629,7.629,0.9677020907402039,0.09116433560848236,True
12812,427.49373333333335,7.629,7.629,0.9664252996444702,0.09284830093383789,True
12813,427.5271,7.629,7.629,0.967654287815094,0.09179551899433136,True
12814,427.5604666666667,7.629,7.629,0.9664893746376038,0.09187088906764984,True
12815,427.59383333333335,7.629,7.629,0.9678780436515808,0.08996257185935974,True
12816,427.6272,7.629,7.629,0.9665113687515259,0.0928930938243866,True
12817,427.6605666666667,7.629,7.629,0.9674789905548096,0.09139259159564972,True
12818,427.69393333333335,7.629,7.629,0.9672466516494751,0.0912606418132782,True
12819,427.7273,7.629,7.629,0.967318594455719,0.09031088650226593,True
12820,427.7606666666667,7.629,7.629,0.9677712321281433,0.09082821011543274,True
12821,427.79403333333335,7.629,7.629,0.9679888486862183,0.09077603369951248,True
12822,427.8274,7.629,7.629,0.9669804573059082,0.09176596999168396,True
12823,427.8607666666667,7.629,7.629,0.9681879878044128,0.08756475895643234,True
12824,427.89413333333334,7.624,7.624,0.9691793322563171,0.08523709326982498,True
12825,427.9275,7.629,7.629,0.9675951600074768,0.09148640930652618,True
12826,427.9608666666667,7.629,7.629,0.9663074016571045,0.09428749233484268,True
12827,427.99423333333334,7.629,7.629,0.9685183763504028,0.0887373834848404,True
12828,428.0276,7.629,7.629,0.9663180112838745,0.09224856644868851,True
12829,428.0609666666667,7.629,7.629,0.9680755138397217,0.08845105767250061,True
12830,428.09433333333334,7.629,7.629,0.9677755832672119,0.0896335244178772,True
12831,428.1277,7.629,7.629,0.9695010185241699,0.08796839416027069,True
12832,428.16106666666667,7.529,7.529,0.9666412472724915,0.08884082734584808,True
12833,428.19443333333334,7.629,7.629,0.9659054279327393,0.09388573467731476,True
12834,428.2278,7.628,7.628,0.9656749367713928,0.09327052533626556,True
12835,428.26116666666667,7.629,7.629,0.9662667512893677,0.09075012058019638,True
12836,428.29453333333333,7.529,7.529,0.964857280254364,0.0924244225025177,True
12837,428.3279,7.629,7.629,0.9639371633529663,0.09491246938705444,True
12838,428.36126666666667,7.629,7.629,0.965168297290802,0.09400144219398499,True
12839,428.39463333333333,7.529,7.529,0.9657039046287537,0.09215360879898071,True
12840,428.428,7.529,7.529,0.9682180881500244,0.0872182548046112,False
12841,428.46136666666666,7.529,7.529,0.9677939414978027,0.08720961213111877,False
12842,428.49473333333333,7.529,7.529,0.9634130001068115,0.09434664249420166,False
12843,428.5281,7.529,7.529,0.9657325744628906,0.09150107204914093,False
12844,428.56146666666666,7.529,7.529,0.9699263572692871,0.0847291350364685,False
12845,428.5948333333333,7.529,7.529,0.9672442674636841,0.08866890519857407,False
12846,428.6282,7.529,7.529,0.9688671827316284,0.08573274314403534,False
12847,428.66156666666666,7.529,7.529,0.9668043851852417,0.08877090364694595,False
12848,428.6949333333333,7.629,7.629,0.9634117484092712,0.09367683529853821,True
12849,428.7283,7.529,7.529,0.9666450023651123,0.09000837802886963,True
12850,428.76166666666666,7.529,7.529,0.9695891737937927,0.08495263755321503,False
12851,428.7950333333333,7.529,7.529,0.9678976535797119,0.08618173003196716,False
12852,428.8284,7.529,7.529,0.9672584533691406,0.08919637650251389,False
12853,428.86176666666665,7.529,7.529,0.9683157205581665,0.08682633936405182,False
12854,428.8951333333333,7.529,7.529,0.9643592834472656,0.09352745115756989,False
12855,428.9285,7.519,7.519,0.9675409197807312,0.08713747560977936,False
12856,428.96186666666665,7.529,7.529,0.9687259197235107,0.0849263146519661,False
12857,428.9952333333333,7.629,7.629,0.9639842510223389,0.09716115891933441,True
12858,429.0286,7.629,7.629,0.96672523021698,0.09296078234910965,True
12859,429.06196666666665,7.629,7.629,0.9641589522361755,0.09514646232128143,True
12860,429.0953333333333,7.628,7.628,0.9639561176300049,0.09764911234378815,True
12861,429.1287,7.624,7.624,0.9686832427978516,0.0906207412481308,True
12862,429.16206666666665,7.629,7.629,0.9643058180809021,0.09714265167713165,True
12863,429.19543333333337,7.629,7.629,0.9641231894493103,0.09578251093626022,True
12864,429.22880000000004,7.629,7.629,0.9653200507164001,0.0935530886054039,True
12865,429.2621666666667,7.629,7.629,0.9677212834358215,0.09251010417938232,True
12866,429.29553333333337,7.629,7.629,0.967732846736908,0.09285878390073776,True
12867,429.32890000000003,7.629,7.629,0.9674205183982849,0.09404497593641281,True
12868,429.3622666666667,7.629,7.629,0.9674707651138306,0.09212703257799149,True
12869,429.39563333333336,7.629,7.629,0.9675699472427368,0.09294787049293518,True
12870,429.42900000000003,7.629,7.629,0.9640571475028992,0.0937642976641655,True
12871,429.4623666666667,7.629,7.629,0.9666444659233093,0.09566989541053772,True
12872,429.49573333333336,7.629,7.629,0.9668263792991638,0.09616197645664215,True
12873,429.5291,7.629,7.629,0.9676882028579712,0.0946023166179657,True
12874,429.5624666666667,7.629,7.629,0.9656797647476196,0.09665831923484802,True
12875,429.59583333333336,7.629,7.629,0.9651812314987183,0.09763817489147186,True
12876,429.6292,7.629,7.629,0.964271068572998,0.09562099725008011,True
12877,429.6625666666667,7.629,7.629,0.9638479351997375,0.09711074084043503,True
12878,429.69593333333336,7.628,7.628,0.9643580913543701,0.097734734416008,True
12879,429.7293,7.629,7.629,0.9639681577682495,0.09645500034093857,True
12880,429.7626666666667,7.629,7.629,0.9666069746017456,0.0938551276922226,True
12881,429.79603333333336,7.629,7.629,0.9671548008918762,0.09457232058048248,True
12882,429.8294,7.629,7.629,0.9661060571670532,0.09624941647052765,True
12883,429.8627666666667,7.624,7.624,0.9685559272766113,0.090549997985363,True
12884,429.89613333333335,7.624,7.624,0.9683488011360168,0.09014706313610077,True
12885,429.9295,7.624,7.624,0.9675009846687317,0.09121778607368469,True
12886,429.9628666666667,7.624,7.624,0.967745840549469,0.090884268283844,True
12887,429.99623333333335,7.629,7.629,0.9658938050270081,0.095400869846344,True
12888,430.0296,7.629,7.629,0.9675520062446594,0.09240563958883286,True
12889,430.0629666666667,7.629,7.629,0.9662003517150879,0.0918029174208641,True
12890,430.09633333333335,7.629,7.629,0.9670877456665039,0.0925724059343338,True
12891,430.1297,7.629,7.629,0.968124508857727,0.09117467701435089,True
12892,430.1630666666667,7.629,7.629,0.9673352241516113,0.09232063591480255,True
12893,430.19643333333335,7.624,7.624,0.9688593745231628,0.08940070122480392,True
12894,430.2298,7.629,7.629,0.9688777923583984,0.09050098806619644,True
12895,430.2631666666667,7.629,7.629,0.968104362487793,0.09163917601108551,True
12896,430.29653333333334,7.624,7.624,0.971096396446228,0.0878901481628418,True
12897,430.3299,7.629,7.629,0.9695883989334106,0.0900183916091919,True
12898,430.3632666666667,7.629,7.629,0.9677632451057434,0.09394413977861404,True
12899,430.39663333333334,7.629,7.629,0.969906210899353,0.08960166573524475,True
12900,430.43,7.624,7.624,0.9689284563064575,0.08915755152702332,True
12901,430.4633666666667,7.624,7.624,0.9703643918037415,0.08822246640920639,True
12902,430.49673333333334,7.624,7.624,0.9701539874076843,0.08816374093294144,True
12903,430.5301,7.624,7.624,0.9684515595436096,0.08954627066850662,True
12904,430.56346666666667,7.624,7.624,0.9680724740028381,0.08969941735267639,True
12905,430.59683333333334,7.629,7.629,0.9683242440223694,0.09300169348716736,True
12906,430.6302,7.629,7.629,0.9677150249481201,0.09359723329544067,True
12907,430.66356666666667,7.629,7.629,0.9658753871917725,0.09330958127975464,True
12908,430.69693333333333,7.629,7.629,0.9656111001968384,0.09495051205158234,True
12909,430.7303,7.629,7.629,0.96454918384552,0.09621221572160721,True
12910,430.76366666666667,7.629,7.629,0.9651808738708496,0.0952451229095459,True
12911,430.79703333333333,7.629,7.629,0.9650503993034363,0.09565660357475281,True
12912,430.8304,7.629,7.629,0.9627372622489929,0.09620147943496704,True
12913,430.86376666666666,7.629,7.629,0.9675180315971375,0.09364872425794601,True
12914,430.89713333333333,7.629,7.629,0.9675386548042297,0.09382916986942291,True
12915,430.9305,7.629,7.629,0.9659340381622314,0.09406894445419312,True
12916,430.96386666666666,7.629,7.629,0.967709481716156,0.09366486221551895,True
12917,430.9972333333333,7.629,7.629,0.968641996383667,0.09212448447942734,True
12918,431.0306,7.624,7.624,0.969208836555481,0.08926554024219513,True
12919,431.06396666666666,7.624,7.624,0.9675917625427246,0.0919378399848938,True
12920,431.0973333333333,7.624,7.624,0.966713547706604,0.09257138520479202,True
12921,431.1307,7.624,7.624,0.9670703411102295,0.092177614569664,True
12922,431.16406666666666,7.624,7.624,0.9682802557945251,0.09035798907279968,True
12923,431.1974333333333,7.629,7.629,0.9680482149124146,0.09170360863208771,True
12924,431.2308,7.629,7.629,0.9677114486694336,0.0924079567193985,True
12925,431.26416666666665,7.629,7.629,0.9680123329162598,0.09137795120477676,True
12926,431.2975333333333,7.629,7.629,0.9678029417991638,0.09251151978969574,True
12927,431.3309,7.629,7.629,0.9680180549621582,0.09234966337680817,True
12928,431.36426666666665,7.629,7.629,0.9683771133422852,0.09152249991893768,True
12929,431.3976333333333,7.629,7.629,0.9684081673622131,0.09130547940731049,True
12930,431.431,7.629,7.629,0.9685966372489929,0.09139163047075272,True
12931,431.46436666666665,7.629,7.629,0.9692021012306213,0.09036517143249512,True
12932,431.4977333333333,7.629,7.629,0.9694464206695557,0.09055532515048981,True
12933,431.5311,7.629,7.629,0.96849524974823,0.09126289933919907,True
12934,431.56446666666665,7.629,7.629,0.9694629907608032,0.09091587364673615,True
12935,431.59783333333337,7.629,7.629,0.9685729742050171,0.09127259999513626,True
12936,431.63120000000004,7.629,7.629,0.9676002264022827,0.09205576777458191,True
12937,431.6645666666667,7.629,7.629,0.9669572114944458,0.09369897842407227,True
12938,431.69793333333337,7.629,7.629,0.9678910970687866,0.09325633943080902,True
12939,431.73130000000003,7.629,7.629,0.9662758111953735,0.09348490834236145,True
12940,431.7646666666667,7.624,7.624,0.9700304865837097,0.08743913471698761,True
12941,431.79803333333336,7.629,7.629,0.9666481018066406,0.09232041239738464,True
12942,431.83140000000003,7.629,7.629,0.966365396976471,0.09171698242425919,True
12943,431.8647666666667,7.629,7.629,0.9677966833114624,0.09135877341032028,True
12944,431.89813333333336,7.629,7.629,0.9660657048225403,0.09193474799394608,True
12945,431.9315,7.529,7.529,0.9655623435974121,0.09187306463718414,True
12946,431.9648666666667,7.529,7.529,0.9667493104934692,0.08965656161308289,False
12947,431.99823333333336,7.529,7.529,0.9669675230979919,0.0896916314959526,False
12948,432.0316,7.529,7.529,0.968593955039978,0.08645088970661163,False
12949,432.0649666666667,7.519,7.519,0.9681423902511597,0.08573751151561737,False
12950,432.09833333333336,7.529,7.529,0.9681607484817505,0.08618731796741486,False
12951,432.1317,7.629,7.629,0.9663197994232178,0.09315063059329987,True
12952,432.1650666666667,7.529,7.529,0.9661123752593994,0.09095673263072968,True
12953,432.19843333333336,7.529,7.529,0.9646469354629517,0.0927467793226242,False
12954,432.2318,7.529,7.529,0.9674657583236694,0.08690118789672852,False
12955,432.2651666666667,7.529,7.529,0.9637085795402527,0.09337112307548523,False
12956,432.29853333333335,7.519,7.519,0.966760516166687,0.08858322352170944,False
12957,432.3319,7.529,7.529,0.9706257581710815,0.08248399943113327,False
12958,432.3652666666667,7.529,7.529,0.9679397344589233,0.08729186654090881,False
12959,432.39863333333335,7.529,7.529,0.9677093029022217,0.0877983570098877,False
12960,432.432,7.529,7.529,0.9679534435272217,0.08689559996128082,False
12961,432.4653666666667,7.529,7.529,0.9652340412139893,0.09228446334600449,False
12962,432.49873333333335,7.529,7.529,0.9698287844657898,0.08420838415622711,False
12963,432.5321,7.529,7.529,0.968843400478363,0.08638967573642731,False
12964,432.5654666666667,7.529,7.529,0.965213418006897,0.09171579778194427,False
12965,432.59883333333335,7.529,7.529,0.9668057560920715,0.08910159766674042,False
12966,432.6322,7.529,7.529,0.9673576951026917,0.08839096128940582,False
12967,432.6655666666667,7.519,7.519,0.9678186178207397,0.08630198240280151,False
12968,432.69893333333334,7.529,7.529,0.9675474166870117,0.08915087580680847,False
12969,432.7323,7.629,7.629,0.9658591151237488,0.09351184964179993,True
12970,432.7656666666667,7.529,7.529,0.9653006196022034,0.09205466508865356,True
12971,432.79903333333334,7.529,7.529,0.9669061303138733,0.08835720270872116,False
12972,432.8324,7.519,7.519,0.9659421443939209,0.09039799869060516,False
12973,432.8657666666667,7.519,7.519,0.966090202331543,0.0903816670179367,False
12974,432.89913333333334,7.529,7.529,0.9673738479614258,0.08766880631446838,False
12975,432.9325,7.519,7.519,0.9686916470527649,0.0848650261759758,False
12976,432.96586666666667,7.529,7.529,0.9669500589370728,0.08957050740718842,False
12977,432.99923333333334,7.529,7.529,0.9660757184028625,0.0910753458738327,False
12978,433.0326,7.529,7.529,0.9675517082214355,0.08920211344957352,False
12979,433.06596666666667,7.529,7.529,0.9663448333740234,0.09075143188238144,False
12980,433.09933333333333,7.519,7.519,0.9672936201095581,0.08905686438083649,False
12981,433.1327,7.519,7.519,0.9699041843414307,0.08377803862094879,False
12982,433.16606666666667,7.529,7.529,0.9679786562919617,0.08627381920814514,False
12983,433.19943333333333,7.529,7.529,0.9668664932250977,0.08986800163984299,False
12984,433.2328,7.529,7.529,0.9648652672767639,0.09164952486753464,False
12985,433.26616666666666,7.529,7.529,0.9664069414138794,0.08998275548219681,False
12986,433.29953333333333,7.519,7.519,0.967190682888031,0.08802179247140884,False
12987,433.3329,7.619,7.619,0.9669469594955444,0.09187190979719162,True
12988,433.36626666666666,7.614,7.614,0.968342661857605,0.09006547182798386,True
12989,433.3996333333333,7.614,7.614,0.96648108959198,0.09209591895341873,True
12990,433.433,7.629,7.629,0.9645392894744873,0.09655603766441345,True
12991,433.46636666666666,7.629,7.629,0.9643803834915161,0.09719522297382355,True
12992,433.4997333333333,7.629,7.629,0.9648476243019104,0.09431961178779602,True
12993,433.5331,7.629,7.629,0.9656875729560852,0.09444118291139603,True
12994,433.56646666666666,7.629,7.629,0.965843677520752,0.09451461583375931,True
12995,433.5998333333333,7.629,7.629,0.9660164713859558,0.09447702020406723,True
12996,433.6332,7.629,7.629,0.9680169224739075,0.09341838210821152,True
12997,433.66656666666665,7.629,7.629,0.9685914516448975,0.0930003970861435,True
12998,433.6999333333333,7.629,7.629,0.9672114849090576,0.09417542070150375,True
12999,433.7333,7.629,7.629,0.9668541550636292,0.09527181088924408,True
13000,433.76666666666665,7.629,7.629,0.9649537801742554,0.09504973888397217,True
13001,433.8000333333333,7.629,7.629,0.964888334274292,0.09634087979793549,True
13002,433.8334,7.629,7.629,0.9659721851348877,0.09503581374883652,True
13003,433.86676666666665,7.629,7.629,0.9637323021888733,0.09650243818759918,True
13004,433.9001333333333,7.629,7.629,0.963683009147644,0.0963689535856247,True
13005,433.9335,7.629,7.629,0.9665442109107971,0.09488111734390259,True
13006,433.96686666666665,7.629,7.629,0.9678099155426025,0.09382982552051544,True
13007,434.00023333333337,7.629,7.629,0.9675366282463074,0.09366629272699356,True
13008,434.03360000000004,7.629,7.629,0.9674892425537109,0.0939917117357254,True
13009,434.0669666666667,7.629,7.629,0.9685746431350708,0.09133309125900269,True
13010,434.10033333333337,7.629,7.629,0.9692359566688538,0.09140368551015854,True
13011,434.13370000000003,7.629,7.629,0.9697554111480713,0.09074667096138,True
13012,434.1670666666667,7.629,7.629,0.9651558995246887,0.09465831518173218,True
13013,434.20043333333336,7.529,7.529,0.9675153493881226,0.09147216379642487,True
13014,434.23380000000003,7.529,7.529,0.9636349678039551,0.09554436802864075,False
13015,434.2671666666667,7.629,7.629,0.9660422801971436,0.09422062337398529,True
13016,434.30053333333336,7.629,7.629,0.9657449722290039,0.0928604006767273,True
13017,434.3339,7.529,7.529,0.9644644260406494,0.0944741815328598,True
13018,434.3672666666667,7.629,7.629,0.965535581111908,0.0937376618385315,True
13019,434.40063333333336,7.629,7.629,0.9671570062637329,0.09415291249752045,True
13020,434.434,7.629,7.629,0.9692150950431824,0.0914769321680069,True
13021,434.4673666666667,7.629,7.629,0.9697166681289673,0.0908856987953186,True
13022,434.50073333333336,7.629,7.629,0.9688454866409302,0.0921998843550682,True
13023,434.5341,7.629,7.629,0.9684520959854126,0.09316766262054443,True
13024,434.5674666666667,7.629,7.629,0.9679640531539917,0.09392885863780975,True
